Date,Recorded at,Scheduled for,Amount,Activity,Pending,Raw description,Description,Category folder,Category,Street address,City,State,Zip,Latitude,Longitude,Memo
2019/12/28,,,-26.50,Signature purchase,false,TSUJITA LA ARTISAN NOOD,Tsujita la Artisan Nood,Food & Drink,Fast Food,,Los Angeles,CA,90025,34.04501,-118.44527,
2019/12/28,,,-7.67,Signature purchase,false,BEARD PAPAS,Beard Papas,Food & Drink,Other Food & Drink,,Torrance,CA,90501,33.82877,-118.31367,
2019/12/28,,,-2.00,Signature purchase,false,HERMOSA BEACH PARKING,Hermosa Beach Parking,Transportation,Parking & Tolls,,Hermosa Beach,CA,90254,33.86224,-118.39952,
2019/12/27,,,-76.08,Signature purchase,false,BISHOP PAIUTE GAS STATI  BISHOP       CA,Bishop Paiute Gas Stati Bishop Ca,Transportation,Gas,,,,,,,
2019/12/26,,,-38.79,Signature purchase,false,EL RANCHITO,El Ranchito,Food & Drink,Restaurants,,Bishop,CA,93514,37.5014,-118.4048,
2019/12/25,,,-3.27,Signature purchase,false,CARLS JR 1100819,Carls Jr,Food & Drink,Fast Food,,Mammoth Lakes,CA,93546,37.62159,-118.86279,
2019/12/25,,,-60.52,Signature purchase,false,STATE FARM INSURANCE,State Farm Insurance,Transportation,Auto Insurance,,Bloomington,IL,61710,40.47773,-88.95417,
2019/12/25,,,-30.01,Pin purchase,false,SHELL SERVICE STATION,Shell Service Station,Transportation,Gas,,Mammoth Lakes,CA,"",37.62159,-118.86279,
2019/12/25,,,-17.97,Signature purchase,false,THAI D UP,Thai D Up,Food & Drink,Restaurants,,Mammoth Lakes,CA,93546,37.62159,-118.86279,
2019/12/25,,,-20.71,Signature purchase,false,BLACK DOUBT BREWING COM,Black Doubt Brewing Com,Food & Drink,Alcohol & Bars,,Mammoth Lakes,CA,93546,37.62159,-118.86279,
2019/12/25,,,-55.08,Signature purchase,false,CHEVRON 0301989          DRAPER       UT,Chevron 0301989 Draper Ut,Transportation,Gas,,,,,,,
2019/12/25,,,107.74,Signature credit,false,O'REILLY AUTO PARTS 269,O'reilly Auto Parts,Transportation,Auto Supplies,,,,,,,
2019/12/24,,,-157.09,Signature purchase,false,NAPA OF MAMMOTH,Napa of Mammoth,Transportation,Auto Supplies,,Mammoth Lakes,CA,93546,37.62159,-118.86279,
2019/12/24,,,-19.36,Signature purchase,false,HOMETOWN PIZZA,Hometown Pizza,Food & Drink,Fast Food,,,,,,,
2019/12/24,,,-51.00,Signature purchase,false,MAGIC CITY HIPPIES,Magic City Hippies,Culture,Random Fun,,,,,,,
2019/12/23,,,-48.40,Signature purchase,false,TRADER JOE'S #350 QPS,Trader Joe's 350 Qps,Food & Drink,Groceries,,Salt Lake City,UT,84102,40.75925,-111.86371,
2019/12/23,,,-12.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 2891676948,Venmo Payment,Uncategorized,Cash,,,,,,,
2019/12/23,,,-39.00,Signature purchase,false,SCOTTS CHEAP FLIGHTS,Scotts Cheap Flights,Travel,Tours & Cruises,,Boulder,CO,80302,40.02088,-105.29673,
2019/12/21,,,-24.28,Pin purchase,false,WAL-MART #5270,Wal Mart,Food & Drink,Groceries,585 NORTH STATE STREET,Lindon,UT,"",40.34329,-111.72076,
2019/12/21,,,9.63,Signature credit,false,CANYON FEVER AT MOONBEA,Canyon Fever at Moonbea,Food & Drink,Restaurants,,,,,,,
2019/12/20,,,-37.69,Pin purchase,false,SMITHS FOOD #407,Smiths Food,Food & Drink,Groceries,210 E. 700 SOUTH,Pleasant Grove,UT,"",40.36412,-111.73854,
2019/12/20,,,-64.26,Signature purchase,false,2ND TRACKS MILLCREEK,2Nd Tracks Millcreek,Sports & Fitness,Sporting Goods,,Salt Lake City,UT,84109,40.70575,-111.79973,
2019/12/20,,,-5.00,Signature purchase,false,WASATCH PROPANE,Wasatch Propane,Utilities,Gas & Fuel,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/12/20,,,-16.80,Pin purchase,false,WHOLEFDS SUH 104 1131 E.,Wholefds Suh,Food & Drink,Groceries,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/20,,,-2.99,Pin purchase,false,BARNESNOBLE 1104 East 210,Barnesnoble,Food & Drink,Fast Food,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/20,,,-18.31,Pin purchase,false,BARNESNOBLE 1104 East 210,Barnesnoble,Culture,Books,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/19,,,-51.47,Signature purchase,false,Amazon.com*MN6H88003     Amzn.com/billWA,Amazon.com Mn6H88003 Amzn.com billWA,Home,Other Home,,,,,,,
2019/12/18,,,-258.03,Pin purchase,false,WAL-MART #4208,Wal Mart,Food & Drink,Groceries,2705 E PARLEYS WAY,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/18,,,-280.97,Pin purchase,false,IKEA DRAPER,Ikea Draper,Home,Furnishings,,Draper,UT,84020,40.51484,-111.87294,
2019/12/18,,,-44.85,Pin purchase,false,MAVERIK #438,Maverik,Transportation,Gas,414 WEST 500 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/18,,,-9.63,Pin purchase,false,CANYON FEVER AT,Canyon Fever At,Food & Drink,Restaurants,1200 E BIG COTTONWOOD C,Salt Lake City,UT,"",,,
2019/12/18,,,-1392.46,ACH,false,DEBIT FOR  CAPITAL ONE      ONLINE PMT  CO REF- 935139910365319,Capital One Online Pmt,Financial,Credit Card Payment,,,,,,,
2019/12/18,,,-48.09,Pin purchase,false,SMITHS-FOOD #402,Smiths Food,Food & Drink,Groceries,922 E. 2100 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/18,,,-128.70,Signature purchase,false,AMZN Mktp US*959TW21Z3   Amzn.com/billWA,Amzn Mktp Us 959Tw21Z3 Amzn.com billWA,Home,Other Home,,,,,,,
2019/12/17,,,-2.91,Signature purchase,false,DUNKIN #352088 Q35,Dunkin 352088 Q35,Food & Drink,Fast Food,,Salt Lake City,UT,84106,40.70625,-111.85657,
2019/12/16,,,-9.00,Signature purchase,false,POWDER KEG BAR,Powder Keg Bar,Food & Drink,Alcohol & Bars,,Eden,UT,84310,41.3005,-111.81216,
2019/12/16,,,-40.00,Signature purchase,false,POWDER MOUNTAIN SERVER,Powder Mountain Server,Sports & Fitness,Other Sports & Fitness,"",Eden,UT,84310,,,
2019/12/16,,,2050.00,ACH,false,CREDIT FOR CAPITAL ONE N.A. CAPITALONE  CO REF- 000000068898663,Capital One N a Capitalone,Income,Other Income,,,,,,,
2019/12/16,,,-21.00,Signature purchase,false,Templin Family Brewing,Templin Family Brewing,Food & Drink,Alcohol & Bars,,Salt Lake City,UT,84101,40.76078,-111.89105,
2019/12/14,,,-4.88,Signature purchase,false,SOLITUDE GENERAL STORE,Solitude General Store,Culture,Random Fun,,,,,,,
2019/12/14,,,-5.00,Signature purchase,false,MOONBEAM LOT,Moonbeam Lot,Transportation,Parking & Tolls,,,,,,,
2019/12/14,,,-97.13,Pin purchase,false,SMITHS FOOD #408,Smiths Food,Food & Drink,Groceries,829 S. 9TH WEST,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/14,,,-107.74,Pin purchase,false,O'REILLY AUTO PARTS 2694,O'reilly Auto Parts,Transportation,Auto Supplies,,Salt Lake City,UT,84111,40.76078,-111.89105,
2019/12/14,,,-63.12,Signature purchase,false,CHEVRON 0200218          SALT LAKE CITUT,Chevron 0200218 Salt Lake Citut,Transportation,Gas,,,,,,,
2019/12/13,,,-310.47,Signature purchase,false,AIRBNB * HMRNED2MR9,Airbnb Hmrned2Mr9,Travel,Hotels,,San Francisco,CA,94103,37.77493,-122.41942,
2019/12/13,,,-11.54,Signature purchase,false,HOSTEL WORLD,Hostel World,Travel,Tours & Cruises,,,,,,,
2019/12/13,,,-0.12,Fee,false,HOSTEL WORLD,Hostel World,Travel,Tours & Cruises,,,,,,,
2019/12/13,,,-550.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2019/12/13,,,-2050.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2019/12/13,,,-400.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2019/12/12,,,-9.46,Pin purchase,false,WHOLEFDS SUH 104 1131 E.,Wholefds Suh,Food & Drink,Groceries,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/12,,,107.74,Refund,false,1169 WILMINGTON AV,1169 Wilmington Av,Uncategorized,Cash,,,,,,,
2019/12/12,,,-20.00,ACH,false,DEBIT FOR  MPPSALTLAKECITYS PURCHASE    CO REF- 60387871,Mppsaltlakecitys Purchase,Financial,Money Transfers,,,,,,,
2019/12/12,,,-151.37,Pin purchase,false,BEDBATH&BEYOND# 1169 WILM,Bedbath&Beyond,Home,Furnishings,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/12,,,-5.14,Pin purchase,false,WHOLEFDS SUH 104 1131 E.,Wholefds Suh,Food & Drink,Groceries,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/12,,,-25.84,Signature purchase,false,STATE LIQUOR STORE 02,State Liquor Store,Food & Drink,Alcohol & Bars,,Salt Lake City,UT,84106,40.70625,-111.85657,
2019/12/12,,,-83.00,Signature purchase,false,SLC PERMITS/TICKETS      801-535-6095 UT,Slc Permits Tickets 801 535 6095 Ut,Transportation,Parking Tickets,,,,,,,
2019/12/11,,,-9.68,Signature purchase,false,Oh Mai Downtown,Oh Mai Downtown,Food & Drink,Restaurants,,Salt Lake City,UT,84111,40.76078,-111.89105,
2019/12/10,,,-11.00,Signature purchase,false,POWDER KEG BAR,Powder Keg Bar,Food & Drink,Alcohol & Bars,,Eden,UT,84310,41.3005,-111.81216,
2019/12/10,,,-20.00,Signature purchase,false,POWDER MOUNTAIN SERVER,Powder Mountain Server,Sports & Fitness,Other Sports & Fitness,"",Eden,UT,84310,,,
2019/12/10,,,-124.88,Signature purchase,false,THE FRONT CLIMBING GYM,The Front Climbing Gym,Sports & Fitness,Memberships,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/12/10,,,400.00,ACH,false,CREDIT FOR CAPITAL ONE N.A. CAPITALONE  CO REF- 000000068898663,Capital One N a Capitalone,Income,Other Income,,,,,,,
2019/12/10,,,-51.80,Pin purchase,false,SMITHS-FOOD #402,Smiths Food,Food & Drink,Groceries,922 E. 2100 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/09,,,-23.15,Pin purchase,false,ONE MORE NOODLE HOUSE,One More Noodle House,Food & Drink,Restaurants,3370 S STATE ST 5,South Salt Lake,UT,"",40.70565,-111.89862,
2019/12/09,,,-10.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 2833780464,Venmo Payment,Uncategorized,Cash,,,,,,,
2019/12/09,,,62.00,ACH,false,CREDIT FOR VENMO            CASHOUT     CO REF- 2834704452,Venmo Cashout,Income,Other Income,,,,,,,
2019/12/09,,,-9.69,ACH,false,DEBIT FOR  CAPITAL ONE      MOBILE PMT  CO REF- 934039801191930,Capital One Mobile Pmt,Uncategorized,Cash,,,,,,,
2019/12/08,,,-17.23,Pin purchase,false,SMITHS MRKTPL #4,Smiths Mrktpl,Food & Drink,Groceries,455 S. 500 E.,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/08,,,-50.00,Signature purchase,false,SLC Eatery,Slc Eatery,Food & Drink,Restaurants,,Salt Lake City,UT,84111,40.76078,-111.89105,
2019/12/08,,,-12.92,Pin purchase,false,WALGREENS STORE 531 E 400,Walgreens Store,Health & Medical,Pharmacies,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/08,,,-13.77,Pin purchase,false,WENDYS #6082,Wendys,Food & Drink,Fast Food,2240 S 1300 EAST,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/06,,,-2.50,Fee,false,SURCHARGE FEE-MOUNTAIN AMERIC,ATM Fee,Fees,ATM Fees,,,,,,,
2019/12/06,,,-200.00,Atm withdrawal,false,MOUNTAIN AMERIC                          ATM -AT 451 S STATE        SLC       UT,Mountain Americ ATM At,Uncategorized,Cash,,,,,,,
2019/12/06,,,-2.25,Signature purchase,false,PAY STATIONS MOBILE,Pay Stations Mobile,Transportation,Parking & Tolls,"",Salt Lake City,UT,84111,,,
2019/12/06,,,-19.25,Signature purchase,false,SQ *PUBLIK KITCHEN,Publik Kitchen,Food & Drink,Restaurants,,Salt Lake City,UT,84105,40.73713,-111.86044,
2019/12/06,,,-215.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 2821580895,Venmo Payment,Children,Activities,,,,,,,Reunion
2019/12/06,,,-15.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 2821233354,Venmo Payment,Uncategorized,Cash,,,,,,,
2019/12/06,,,100.00,ACH,false,CREDIT FOR VENMO            CASHOUT     CO REF- 2821231040,Venmo Cashout,Income,Other Income,,,,,,,
2019/12/05,,,5.49,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2019/12/05,,,-345.21,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 2815832164,Venmo Payment,Children,Activities,,,,,,,
2019/12/04,,,-131.22,Pin purchase,false,SMITHS MRKTPL #4,Smiths Mrktpl,Food & Drink,Groceries,455 S. 500 E.,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/04,,,-20.00,ACH,false,DEBIT FOR  MPPSALTLAKECITYS PURCHASE    CO REF- 60190414,Mppsaltlakecitys Purchase,Financial,Money Transfers,,,,,,,
2019/12/04,,,-27.92,Signature purchase,false,TST* THE COPPER,The Copper,Food & Drink,Restaurants,,Salt Lake City,UT,84111,40.76078,-111.89105,
2019/12/04,,,-19.40,Signature purchase,false,TST* COPPER COMM,Copper Comm,Food & Drink,Restaurants,,Salt Lake City,UT,84111,40.76078,-111.89105,
2019/12/04,,,-55.83,Signature purchase,false,CHEVRON 0205178          SANDY        UT,Chevron 0205178 Sandy Ut,Transportation,Gas,,,,,,,
2019/12/03,,,-9.99,Signature purchase,false,APPLE.COM/BILL,Apple.com Bill,Sports & Fitness,Sporting Goods,,,,,,,
2019/12/03,,,-14.00,Signature purchase,false,Templin Family Brewing,Templin Family Brewing,Food & Drink,Alcohol & Bars,,Salt Lake City,UT,84101,40.76078,-111.89105,
2019/12/03,,,-20.63,Signature purchase,false,SQ *RUMSY'S,Rumsy's,Food & Drink,Fast Food,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/12/02,,,-269.80,Pin purchase,false,JT AUTOMOTIVE 2205 S 900,Jt Automotive,Transportation,Auto Services,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/02,,,-386.50,Signature purchase,false,AIRBNB * HMAQQ42EXQ,Airbnb Hmaqq42Exq,Travel,Hotels,,San Francisco,CA,94103,37.77493,-122.41942,
2019/12/02,,,-54.00,Signature purchase,false,MAVERIK #362             CEDAR CITY   UT,Maverik 362 Cedar City Ut,Transportation,Gas,,,,,,,
2019/12/01,,,-13.93,Pin purchase,false,FRESH MARKET 21ST SOUTH,Fresh Market 21St South,Food & Drink,Groceries,2040 SOUTH 23RD EAST,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/01,,,-18.92,Pin purchase,false,FRESH MARKET 17TH SOUTH,Fresh Market 17Th South,Food & Drink,Groceries,1638 SOUTH 9TH EAST,Salt Lake City,UT,"",40.70491,-111.87924,
2019/12/01,,,-5.44,Signature purchase,false,LITTLE CAESARS 0,Little Caesars,Food & Drink,Fast Food,,Salt Lake City,UT,84109,40.70575,-111.79973,
2019/11/30,,,-17.80,Signature purchase,false,CARL'S JR #1102392,Carl's Jr,Food & Drink,Fast Food,,Beaver,UT,84713,38.27691,-112.64105,
2019/11/30,,,0.07,Interest credit,false,IOD INTEREST PAID,Interest Credit,Income,Interest,,,,,,,
2019/11/30,,,-30.99,Signature purchase,false,COTTONWOOD INN           ENTERPRISE   UT,Cottonwood Inn Enterprise Ut,Travel,Hotels,,,,,,,
2019/11/29,,,-115.00,Signature purchase,false,CUBES MILLCREEK,Cubes Millcreek,Home,Storage,,Salt Lake City,UT,84106,40.70625,-111.85657,
2019/11/29,,,-28.29,Signature purchase,false,CHEVRON 0301989          DRAPER       UT,Chevron 0301989 Draper Ut,Transportation,Gas,,,,,,,
2019/11/28,,,-153.71,Signature purchase,false,AIRBNB * HMAESWRD8E,Airbnb Hmaeswrd8E,Travel,Hotels,,,,,,,
2019/11/28,,,-16.08,Signature purchase,false,Spotify USA,Spotify,Technology,Online Services,,,,,,,
2019/11/28,,,-154.08,Pin purchase,false,SMITHS FOOD #404,Smiths Food,Food & Drink,Groceries,633 SOUTH MAIN,Cedar City,UT,"",37.71456,-113.11373,
2019/11/27,,,-45.23,Signature purchase,false,STATE LIQUOR STORE 04,State Liquor Store,Food & Drink,Alcohol & Bars,,Salt Lake City,UT,84108,40.74465,-111.81123,
2019/11/27,,,-60.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 2785706374,Venmo Payment,Uncategorized,Cash,,,,,,,
2019/11/27,,,-7.74,Signature purchase,false,ARBYS #1484 PRIC,Arbys 1484 Pric,Food & Drink,Fast Food,,Price,UT,84501,39.59941,-110.81071,
2019/11/27,,,-61.87,Pin purchase,false,WM SUPERCENTER #,Wm Supercenter,Transportation,Gas,,Price,UT,"",39.59941,-110.81071,
2019/11/27,,,-40.91,Signature purchase,false,FAST GAS #7              SPANISH FORK UT,Fast Gas 7 Spanish Fork Ut,Transportation,Gas,,,,,,,
2019/11/26,,,-60.52,Signature purchase,false,STATE FARM INSURANCE,State Farm Insurance,Transportation,Auto Insurance,,Bloomington,IL,61710,40.47773,-88.95417,
2019/11/26,,,-20.00,ACH,false,DEBIT FOR  MPPSALTLAKECITYS PURCHASE    CO REF- 59898037,Mppsaltlakecitys Purchase,Financial,Money Transfers,,,,,,,
2019/11/24,,,-11.56,Signature purchase,false,ARBYS #942 WEST,Arbys 942 West,Food & Drink,Fast Food,,West Valley City,UT,84119,40.68849,-112.01176,
2019/11/24,,,-122.88,Pin purchase,false,FRESH MARKET GRANGER,Fresh Market Granger,Food & Drink,Groceries,3555 WEST 3500 SOUTH,Pine Valley,UT,"",37.39109,-113.51412,
2019/11/24,,,4000.00,Protected goal account transfer,false,Protected Goal Account Transfer,Protected Goal Account Transfer,Financial,Money Transfers,,,,,,,
2019/11/24,,,-14.97,Signature purchase,false,BCY*BACKCOUNTRY.COM,Backcountry.com,Sports & Fitness,Sporting Goods,,,,,,,
2019/11/24,,,-21.54,Pin purchase,false,O'REILLY AUTO PARTS 2694,O'reilly Auto Parts,Transportation,Auto Supplies,,Salt Lake City,UT,84111,40.76078,-111.89105,
2019/11/24,,,-53.45,Pin purchase,false,SPROUTS FARMERS MKT#603,Sprouts Farmers Mkt,Food & Drink,Groceries,216 S 700 EAST,Salt Lake City,UT,"",40.70491,-111.87924,
2019/11/23,,,-8.61,Signature purchase,false,APPLE.COM/BILL,Apple.com Bill,Sports & Fitness,Sporting Goods,,,,,,,Daylio
2019/11/23,,,-37.04,Signature purchase,false,Post Office,Post Office,Food & Drink,Alcohol & Bars,,,,,,,
2019/11/23,,,-3.60,Signature purchase,false,PAY STATIONS MOBILE,Pay Stations Mobile,Transportation,Parking & Tolls,"",Salt Lake City,UT,84111,,,
2019/11/23,,,-14.69,Pin purchase,false,WHOLEFDS TSQ 102 544 SOUT,Wholefds Tsq,Food & Drink,Groceries,,Salt Lake City,UT,"",40.70491,-111.87924,
2019/11/22,,,-15.00,Pin purchase,false,SALT LAKE SUGARHOUSE DI,Salt Lake Sugarhouse Di,Personal,Clothing,,Salt Lake City,UT,84106,40.70625,-111.85657,
2019/11/22,,,-10.33,Signature purchase,false,UPTOWN CHEAPSKATE SUGAR,Uptown Cheapskate Sugar,Personal,Clothing,,Salt Lake City,UT,84106,40.70625,-111.85657,
2019/11/22,,,-5.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 2766246253,Venmo Payment,Uncategorized,Cash,,,,,,,
2019/11/22,,,-5.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 2766165131,Venmo Payment,Uncategorized,Cash,,,,,,,
2019/11/22,,,-5.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 2765938953,Venmo Payment,Uncategorized,Cash,,,,,,,
2019/11/21,,,-10.76,Pin purchase,false,ECLAIR FRENCH PASTRY,Eclair French Pastry,Food & Drink,Other Food & Drink,2112 EAST 1300 SOUTH,Salt Lake City,UT,"",40.70491,-111.87924,
2019/11/21,,,-1.83,Pin purchase,false,DAN'S FOODS #08,Dan's Foods,Food & Drink,Groceries,1360 S FOOTHILL,Salt Lake City,UT,"",40.70491,-111.87924,
2019/11/21,,,-42.64,Signature purchase,false,Amazon Payments,Amazon Payments,Culture,Books,,Seattle,WA,98104,47.60621,-122.33207,
2019/11/20,,,-188.57,Signature purchase,false,WARBY PARKER,Warby Parker,Health & Medical,Eyes,,New York City,NY,10013,40.76147,-73.98489,
2019/11/19,,,-29.00,Signature purchase,false,SUPERPROF - STUDENT PA,Superprof Student Pa,Business,Business Services,,,,,,,
2019/11/19,,,-0.29,Fee,false,SUPERPROF - STUDENT PA,Superprof Student Pa,Business,Business Services,,,,,,,
2019/11/19,,,-7.52,Signature purchase,false,SQ *RUMSY'S,Rumsy's,Food & Drink,Fast Food,,Salt Lake City,UT,84115,40.71811,-111.88938,
2019/11/19,,,-10.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 2754759540,Venmo Payment,Uncategorized,Cash,,,,,,,
2019/11/19,,,40.00,ACH,false,CREDIT FOR VENMO            CASHOUT     CO REF- 2754989135,Venmo Cashout,Income,Other Income,,,,,,,
2019/11/19,,,-17.00,ACH,false,DEBIT FOR  VENMO            PAYMENT     CO REF- 2753194394,Venmo Payment,Uncategorized,Cash,,,,,,,
2019/11/19,,,-26.93,Pin purchase,false,SMITHS MRKTPL #4,Smiths Mrktpl,Food & Drink,Groceries,455 S. 500 E.,Salt Lake City,UT,"",40.70491,-111.87924,
2019/11/19,,,-88.41,Pin purchase,false,DAN'S FOODS #08,Dan's Foods,Food & Drink,Groceries,1360 S FOOTHILL,Salt Lake City,UT,"",40.70491,-111.87924,
2019/11/18,,,-9.62,Pin purchase,false,SAVERS - 1169,Savers,Personal,Clothing,,Salt Lake City,UT,84109,40.70575,-111.79973,
2019/11/18,,,-48.21,Pin purchase,false,REI #19 SALT LAKE CITY,REI 19 Salt Lake City,Sports & Fitness,Sporting Goods,,Salt Lake City,UT,84109,40.70575,-111.79973,
2019/11/18,,,-17.66,Signature purchase,false,THAI GARDEN BISTRO,Thai Garden Bistro,Food & Drink,Restaurants,,Salt Lake City,UT,84105,40.73713,-111.86044,
2019/11/18,,,-5.64,Pin purchase,false,THE HOME DEPOT #4403,The Home Depot,Home,Repairs & Improvement,,Salt Lake City,UT,84115,40.71811,-111.88938,
